item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800092115288,REBISCO PASTILLAS,FOOD,F&B,1.0,10.0,10.0,1.0,10.0,1.0,0.0,0.0,12
4800092115660,REBISCO HONEY BUTTER,FOOD,F&B,4.0,40.0,40.0,2.0,10.0,2.0,0.5,-2.0,3
4800092118746,FROOTEES GREEN APPLE,FOOD,F&B,1.0,10.0,4.05,1.0,10.0,1.0,0.0,0.0,12
4800092330131,DING DONG MIXED NUTS 30G,FOOD,F&B,2.0,80.0,41.0,2.0,40.0,1.0,0.0,-7.850462293418875e-17,-1
4800092331732,DING DONG SNACK MIX 30G,FOOD,F&B,2.0,80.0,41.0,1.0,40.0,2.0,0.0,0.0,-1
4800092332852,DING DONG MIXED NUTS REAL GARLIC 30G,FOOD,F&B,2.0,39.0,0.0,1.0,19.5,2.0,0.0,0.0,3
4800092551284,FUDGEE BAR MILK,FOOD,F&B,1.0,15.0,7.2,1.0,15.0,1.0,0.0,0.0,6
4800092551369,FUDGEE BAR VANILLA,FOOD,F&B,1.0,15.0,7.2,1.0,15.0,1.0,0.0,0.0,6
4800092551383,FUDGEE BAR MOCHA,FOOD,F&B,1.0,15.0,7.2,1.0,15.0,1.0,0.0,0.0,6
4800092551444,FUDGEE BAR MACAPUNO,FOOD,F&B,6.0,46.08,-0.72,1.0,7.68,6.0,0.0,0.0,11
4800092556586,CRISS CROSS CREAMY CHEESE 64G,FOOD,F&B,3.0,90.0,26.099999999999998,3.0,30.0,1.0,0.0,8.985767264226737e-17,-1
4800092660634,CHOCO MUCHO CHOCOLATE 30G 10s,FOOD,F&B,41.0,492.0,161.13,5.0,12.0,8.2,0.5081138208780405,-0.600000000000001,-1
4800092660788,CHOCO MUCHO WHITE 30G,FOOD,F&B,32.0,384.0,297.92,4.0,12.0,8.0,0.7447734554883115,-4.600000000000002,-1
4800092660962,CHOCO MUCHO DARK CHOCOLATE 30G 10s,FOOD,F&B,46.0,552.0,180.78,6.0,12.0,7.666666666666667,0.5668871656697956,0.6285714285714282,-1
4800092773204,TOSTAS CHEESE SWEET CORN 48G,FOOD,F&B,3.0,58.4,16.85,2.0,19.466666666666665,1.5,0.3333333333333333,0.9999999999999998,2
4800116043009,SUNFLOWER BUTTER CREAM CRACKERS 25G,FOOD,F&B,4.0,40.0,14.8,2.0,10.0,2.0,0.0,-1.570092458683775e-16,3
4800116098009,SUNFLOWER BUTTER CREAM UBE CRACKERS 25G,FOOD,F&B,8.0,80.0,31.2,2.0,10.0,4.0,0.5,3.999999999999999,-1
4800129181002,ICED GEM BISCUIT,FOOD,F&B,79.0,790.0,334.17,5.0,10.0,15.8,0.8039718738329327,-0.9,-1
4800194101134,CRACKLINGS 50G,FOOD,F&B,6.0,150.0,60.0,3.0,25.0,2.0,0.408248290463863,0.5000000000000003,-1
4800194101783,POTATO CRISPS CHEESE 18G,FOOD,F&B,1.0,12.0,12.0,1.0,12.0,1.0,0.0,0.0,12
4800194104869,CRISPY PATATA 24G,FOOD,F&B,3.0,36.0,15.299999999999999,1.0,12.0,3.0,0.0,0.0,7
4800194104937,LMC TATER T CUCUMBER 18G,FOOD,F&B,12.0,180.0,97.2,3.0,15.0,4.0,0.6123724356957945,-2.9999999999999996,0
4800194104968,OISHI PRAWN CRACKER SPICY 24G,FOOD,F&B,3.0,36.0,15.299999999999999,1.0,12.0,3.0,0.0,0.0,7
4800194105972,LMC POPCORN CARAMEL 60G,FOOD,F&B,2.0,50.0,16.2,2.0,25.0,1.0,0.0,-7.850462293418875e-17,11
4800194106016,POTATO FRIES PLAIN SALTED 50G,FOOD,F&B,5.0,125.0,50.0,4.0,25.0,1.25,0.34641016151377546,0.10000000000000009,-1
4800194106771,POTATO FRIES CHEESE 50G,FOOD,F&B,4.0,100.0,40.0,2.0,25.0,2.0,0.0,-1.570092458683775e-16,1
4800194115247,MOBSTERS POPCORN CARAMEL&CHEESE 60G,FOOD,F&B,3.0,75.0,75.0,2.0,25.0,1.5,0.3333333333333333,-1.0,8
4800194115445,OISHI POPCORN CHOCOLATE 60G,FOOD,F&B,2.0,50.0,16.2,1.0,25.0,2.0,0.0,0.0,11
4800194116466,PILLOWS CHOCO 38G,FOOD,F&B,13.0,169.0,48.75,3.0,13.0,4.333333333333333,0.10878565864408424,-0.4999999999999999,-1
4800194152327,PILLOWS UBE 38G,FOOD,F&B,10.0,130.0,37.5,3.0,13.0,3.3333333333333335,0.1414213562373095,0.5000000000000001,-1
4800194152839,MARTY&#039;S CHICKEN INASAL 26G,FOOD,F&B,2.0,24.0,24.0,1.0,12.0,2.0,0.0,0.0,4
4800194152891,MARTY&#039;S SPICY VINEGAR SMALL,FOOD,F&B,3.0,36.0,36.0,2.0,12.0,1.5,0.3333333333333333,-1.0,7
4800194152907,MARTY&#039;S SALT & VINEGAR,FOOD,F&B,1.0,12.0,12.0,1.0,12.0,1.0,0.0,0.0,12
4800194153225,OISHI BREAD PAN CHEESE AND ONION 24G,FOOD,F&B,2.0,24.0,10.2,1.0,12.0,2.0,0.0,0.0,4
