item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4806511301751,Dapavid (Dapaglifozin) 10mg FCT,ANTIDIABETICS,PRESCRIPTION,37.0,1352.8,1352.8,1.0,36.56216216216216,37.0,0.0,0.0,1
4806517790146,PPAR (PIOGLITAZONE HYDROCHLORIDE) 30MG TAB,ANTIDIABETICS,PRESCRIPTION,29.0,371.2,15.95,2.0,12.799999999999999,14.5,1.0,28.999999999999996,0
4806517790207,GLIMESYN (GLIMEPIRIDE) 2MG TAB,ANTIDIABETICS,PRESCRIPTION,915.0,8303.15,1898.15,23.0,9.07448087431694,39.78260869565217,0.6544322159528492,-0.9782608695652175,-1
4806517790429,NORMAX (METFORMIN HYDROCHLORIDE) 500MG ER TAB,ANTIDIABETICS,PRESCRIPTION,349.0,2528.99,330.29,16.0,7.246389684813753,21.8125,0.9808931532371421,0.9308823529411768,2
4806517790672,SUCRANORM (METFORMIN) 850MG TAB,ANTIDIABETICS,PRESCRIPTION,40.0,390.0,390.0,2.0,9.75,20.0,0.5,-20.0,0
4806520352096,AGORAM (TRAMADOL) 50MG TAB,ANTIDIABETICS,GENERICS,110.0,966.58,868.6799999999998,7.0,8.78709090909091,15.714285714285714,0.9510324967725107,0.5714285714285718,0
4806523302593,MYMET (METFORMIN) 500MG TAB,ANTIDIABETICS,GENERICS,1219.0,2084.45,1595.05,15.0,1.7099671862182115,81.26666666666667,1.0306655550001522,2.5250000000000004,2
4806523342568,PLETAXOL (CILOSTAZOL) 50MG TAB,ANTIDIABETICS,GENERICS,76.0,723.68,-11.240000000000002,3.0,9.522105263157894,25.333333333333332,0.9697645143520148,-25.000000000000004,0
4806524147254,GLYCEMET 500MG TAB,ANTIDIABETICS,GENERICS,2308.0,2341.29,1581.6799999999998,9.0,1.0144237435008665,256.44444444444446,0.8351001807413907,-14.700000000000001,2
4806524772395,KLAZIDE (GLICLAZIDE) 30MG TAB,ANTIDIABETICS,GENERICS,60.0,510.0,230.0,1.0,8.5,60.0,0.0,0.0,0
4806524787627,ZEAL-15 (PIOGLITAZONE) 15MG TAB,ANTIDIABETICS,PRESCRIPTION,84.0,491.4,182.39,3.0,5.85,28.0,0.05832118435198043,-1.000000000000005,0
4806526660256,GLYCINORM- MR (GLICLAZIDE) 30MG TAB,ANTIDIABETICS,GENERICS,80.0,336.0,202.68,4.0,4.2,20.0,0.0,-1.225823650446887e-15,0
