item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800369000545,TERRAFERON CAP,VITAMINS,OTC,4509.0,33848.98,2458.79,35.0,7.506981592370814,128.82857142857142,0.732121370430398,-1.9078431372549012,-1
4800369000873,CENTRAVIM TAB,VITAMINS,OTC,675.0,6785.75,629.75,19.0,10.052962962962964,35.526315789473685,0.43696421238826105,-0.08596491228070056,-1
4800369002112,FOLIAGE (FOLIC ACID) 5MG CAP,VITAMINS,OTC,202.0,1814.3,519.48,7.0,8.981683168316831,28.857142857142858,0.5414402400774619,-3.7500000000000004,1
4800369002587,SG-GLUTERGEN (MULTIVITAMINS) SOFTGEL CAP,VITAMINS,GENERICS,60.0,999.96,29.759999999999998,4.0,16.666,15.0,0.5773502691896258,-6.000000000000003,4
4800435199432,B-PRIME (VIT B-COMPLEX) CAP,VITAMINS,OTC,270.0,2916.0,580.5,10.0,10.8,27.0,0.7626392697027408,-0.9818181818181825,-1
4800435200435,B-PRIME PLUS (VITAMIN B-COMPLEX+CALCIUM PANTOTHENATE+FOLIC ACID,VITAMINS,OTC,264.0,6561.4,761.32,9.0,24.853787878787877,29.333333333333332,0.7941547822570977,-5.66666666666666,-1
4801962122269,BEROCCA TAB 1&#039;S,VITAMINS,OTC,282.0,6437.4,697.75,27.0,22.827659574468083,10.444444444444445,0.6969506108152851,-0.04700854700854687,-1
4801962413152,BEROCCA EFF TAB ORANGE 15&#039;S TUBE,VITAMINS,OTC,59.0,16635.75,1896.91,25.0,281.9618644067797,2.36,0.6328188034777785,-0.031538461538461536,-1
4806011585743,EVEPRIM SOFTGEL CAP,VITAMINS,OTC,5.0,148.75,28.74,2.0,29.75,2.5,0.2,0.9999999999999994,0
4806011586146,NATAL PLUS 8+2 PACK,VITAMINS,OTC,5.0,630.0,70.0,3.0,126.0,1.6666666666666667,0.565685424949238,0.9999999999999998,0
4806031902445,Z-PHAREX VIT BCOMPLEX (VITAMIN B1 + B6 + B12,VITAMINS,OTC,211.0,973.75,159.29,5.0,4.6149289099526065,42.2,1.267663989685729,-12.500000000000004,4
4806032201004,POTEN CEE PLUS ZINC (ASCORBIC ACID + ZINC,VITAMINS,OTC,746.0,5860.0,1230.74,16.0,7.855227882037534,46.625,1.2775551432393917,-0.36764705882352816,-1
4806032400285,CALCIUM CARBONATE 500MG,VITAMINS,GENERICS,300.0,555.68,375.68,7.0,1.8522666666666665,42.857142857142854,0.7272933077896122,-14.785714285714286,0
4806033300607,RM ASCORBIC ACID 500MG TAB,VITAMINS,OTC,539.0,1317.5,378.93,15.0,2.4443413729128016,35.93333333333333,0.6597732325311428,1.9428571428571435,2
4806033707451,ATC VITACINC 8+2,VITAMINS,OTC,3.0,165.0,46.2,1.0,55.0,3.0,0.0,0.0,0
4806035208246,SELCEE (ASCORBIC ACID) 500MG,VITAMINS,GENERICS,2406.0,4326.72,3123.7200000000003,31.0,1.7983042394014963,77.61290322580645,1.035083795746168,-2.143145161290325,-1
4806319103701,PHAREX VITAMIN (VITAMIN B1+B6+B12) TAB,VITAMINS,GENERICS,933.0,4700.98,1099.6,7.0,5.038563772775991,133.28571428571428,0.6144443168011,40.32142857142857,-1
4806501130019,PEDIAFORTAN AS SYR 60ML,VITAMINS,OTC,29.0,6548.6,940.52,15.0,225.8137931034483,1.9333333333333333,0.5495647396727319,0.039285714285714354,-1
4806501130026,MUCOBRON EXPECTORANT 60ML SYR,VITAMINS,GENERICS,2.0,287.0,47.92,2.0,143.5,1.0,0.0,-7.850462293418875e-17,0
4806501130125,MEDIFORTAN-AS (MULTIVITAMINS + BUCLIZINE HCI ) CAP,VITAMINS,OTC,2180.0,43029.0,3250.92,33.0,19.738073394495412,66.06060606060606,0.6467590597538018,-2.430147058823529,-1
4806501130156,MEDIFORTAN CAP,VITAMINS,OTC,279.0,3634.0,286.61,16.0,13.025089605734767,17.4375,0.5798813508015569,1.1397058823529411,-1
4806501131016,PEDIAFORTAN AS SYR 120ML,VITAMINS,OTC,17.0,5383.2,805.11,14.0,316.65882352941173,1.2142857142857142,0.4594264515239209,-0.06373626373626382,-1
4806501132013,PEDIAFORTAN AS SYR 250ML,VITAMINS,OTC,15.0,7365.15,1100.3899999999999,12.0,491.01,1.25,0.34641016151377546,-0.038461538461538464,-1
4806502367223,FERN-C PLUS CAP,VITAMINS,OTC,465.0,3151.97,-214.63,11.0,6.778430107526881,42.27272727272727,0.6465933926181897,-5.590909090909089,7
4806502367254,FERN C PLUS (ASCORBIC ACID + ZINC) 10S 500MG CAP,VITAMINS,GENERICS,8.0,564.29,-16.909999999999997,4.0,70.53625,2.0,0.6123724356957945,1.0,0
4806502367261,FERN C PLUS (ASCORBIC ACID + ZINC) 30S 500MG CAP,VITAMINS,GENERICS,4.0,920.0,75.4,4.0,230.0,1.0,0.0,-8.214889951798643e-17,4
4806502367384,FERN-C GOLD CAP,VITAMINS,GENERICS,96.0,1152.0,152.64,5.0,12.0,19.2,0.9554985246223857,6.999999999999998,2
4806503121213,OSCIVIT (CALCIUM CARBONATE + VIT D3,VITAMINS,OTC,7.0,27.44,15.4,1.0,3.9200000000000004,7.0,0.0,0.0,0
4806503650478,HEPAMIN OD CAP,VITAMINS,GENERICS,30.0,927.0,154.5,1.0,30.9,30.0,0.0,0.0,4
4806504086139,FORALIVIT (FERROUS+ FOLIC ACID+ VIT B COMPLEX) CAP,VITAMINS,GENERICS,1023.0,4055.16,2336.52,18.0,3.9639882697947213,56.833333333333336,0.9253163712523287,-5.485036119711043,-1
4806504087242,EURIVIT-M (MULTIVITAMINS + MINERALS) TAB,VITAMINS,OTC,320.0,1284.24,712.22,6.0,4.01325,53.333333333333336,1.25506785175145,-10.285714285714283,2
4806504260614,APPEVIT CAP,VITAMINS,OTC,7675.0,109510.6,11672.95,25.0,14.268482084690554,307.0,0.31252709460361644,2.0584615384615352,-1
4806504260638,APPEVIT 60ML SYRUP,VITAMINS,OTC,133.0,25448.5,3186.0,10.0,191.3421052631579,13.3,0.9457259900499606,-1.4242424242424236,-1
4806504261390,BIOFOLIC (FOLIC ACID) 5MG CAP,VITAMINS,OTC,341.0,5025.0,2467.5,9.0,14.736070381231672,37.888888888888886,0.6786686630358297,2.6500000000000026,-1
4806504261499,APPEMIN (MULTIVITAMINS+MINERALS+BUCLIZINE) 120ML,VITAMINS,OTC,55.0,17960.8,12881.32,3.0,326.56,18.333333333333332,0.43938348994889365,-8.0,-1
4806504269808,APPEVIT 120ML SYR,VITAMINS,OTC,296.0,101543.75,20143.75,16.0,343.0532094594595,18.5,0.7221832008587777,2.0441176470588234,-1
4806504652587,ALANERV 920MG CAP,VITAMINS,OTC,325.0,27836.47,2997.77,14.0,85.65067692307693,23.214285714285715,0.8699860571554986,-1.2153846153846173,-1
4806504653164,RENAKULT CAP(PROBIOTIC,VITAMINS,OTC,3358.0,82385.46,1887.2,27.0,24.534085765336513,124.37037037037037,0.816344797402979,-8.860805860805865,-1
4806504654802,QUATROFOL CAP,VITAMINS,OTC,731.0,15351.0,3969.76,19.0,21.0,38.473684210526315,0.6483633163136677,0.18596491228070156,-1
4806505142124,FERRICORE (FERROUS SULFATE) 325MG TAB,VITAMINS,GENERICS,1434.0,2808.71,1589.81,28.0,1.9586541143654115,51.214285714285715,1.3560079245369954,-1.1784345922276949,-1
4806505341015,MORIAMIN FORTE CAP,VITAMINS,OTC,89.0,1212.56,140.11,5.0,13.624269662921348,17.8,0.9668145961482675,7.800000000000001,2
4806505751944,OPTHEX (LUTEIN/ZEAXANTHIN) 30MG/GM CAP,VITAMINS,OTC,10.0,175.0,175.0,1.0,17.5,10.0,0.0,0.0,0
4806505758622,KLIX SYR 120ML,VITAMINS,OTC,1.0,281.25,56.25,1.0,281.25,1.0,0.0,0.0,0
4806505759360,FOLIUM OB (MULTIVITAMINS+MINERALS+FOLIC ACID) TAB,VITAMINS,OTC,3.0,45.0,45.0,1.0,15.0,3.0,0.0,0.0,0
4806505759377,DOSTAN (TRANEXAMIC ACID) 500MG TAB,VITAMINS,GENERICS,97.0,2018.71,459.92,5.0,20.811443298969074,19.4,0.8901869338112539,-0.30000000000000204,3
4806507930347,ZERRU-B PLUS (VITAMIN B COMPLEX) TAB,VITAMINS,OTC,272.0,505.92,301.92,6.0,1.86,45.333333333333336,0.6558147551554362,4.685714285714288,0
4806509690539,JIMM&#039;S 5 IN 1 COFFEE 21G,VITAMINS,OTC,144.0,1704.0,202.39,15.0,11.833333333333334,9.6,0.8102711594595058,-0.30357142857142816,1
4806509690607,JIMM&#039;S 7N1 COFFEE MIX,VITAMINS,OTC,473.0,6740.25,1113.61,23.0,14.25,20.565217391304348,0.6888415165218833,-0.615612648221344,-1
4806509690829,JIMM&#039;S 5 IN 1 COFFEE MIX SUGAR FREE,VITAMINS,OTC,4.0,60.0,7.64,2.0,15.0,2.0,0.5,-2.0,0
4806510461838,MOSEGOR VITA SYR 60ML,VITAMINS,OTC,6.0,3979.5,-477.54,3.0,663.25,2.0,0.7071067811865476,-1.5000000000000002,-1
4806510663515,CALVIT (CALCIUM + VITAMIN D) TAB,VITAMINS,OTC,100.0,702.0,106.0,8.0,7.02,12.5,0.4363484845854286,-1.4761904761904772,0
4806510664055,CALVIT GOLD FC TAB..,VITAMINS,OTC,482.0,4713.0,228.84,12.0,9.778008298755188,40.166666666666664,0.9444643341948601,0.3776223776223801,-1
4806510690016,CHERIFER DROP 15ML/230&#039;,VITAMINS,OTC,2.0,172.0,15.52,2.0,86.0,1.0,0.0,-7.850462293418875e-17,0
4806510690023,CHERIFER DROP 30ML/160&#039;,VITAMINS,OTC,6.0,934.5,112.55,6.0,155.75,1.0,0.0,7.951207131982424e-18,4
4806510690030,CHERIFER SYRUP(MULTIVITAMINS) 120ML,VITAMINS,OTC,3.0,579.0,78.99,2.0,193.0,1.5,0.3333333333333333,0.9999999999999998,0
4806510690054,CHERIFER FORTE 120ML,VITAMINS,OTC,10.0,2045.0,204.68,8.0,204.5,1.25,0.34641016151377546,0.09523809523809519,3
4806510690061,CHERIFER FORTE 240ML/24&#039;,VITAMINS,OTC,7.0,2563.5,322.11,7.0,366.2142857142857,1.0,0.0,-4.4235991976298466e-17,5
4806510690160,NATALAC CAP,VITAMINS,OTC,183.0,2058.75,372.12,10.0,11.25,18.3,0.849388473059274,-0.7454545454545446,3
4806510690290,CHERIFER W/ ZINC (MULTIVITAMINS) 240ML/24&#039;,VITAMINS,OTC,3.0,1140.75,190.44,3.0,380.25,1.0,0.0,8.985767264226737e-17,2
4806510690306,CHERIFER PGM W/ ZINC CAP 30&#039;S,VITAMINS,OTC,3.0,1800.0,217.14,2.0,600.0,1.5,0.3333333333333333,-1.0,1
4806510690313,CHERIFER PGM W/ ZINC CAP 100&#039;S,VITAMINS,OTC,65.0,1267.5,124.15,6.0,19.5,10.833333333333334,0.4925480182640653,1.2857142857142856,2
4806510690337,CHERIFER IMMUNOMAX SYR 120ML,VITAMINS,OTC,23.0,9614.5,1113.2,15.0,418.0217391304348,1.5333333333333334,0.5768043113661565,0.0857142857142857,-1
4806510690344,CHERIFER FORTE W/ZINC 120ML,VITAMINS,OTC,8.0,1712.25,219.45,7.0,214.03125,1.1428571428571428,0.3061862178478973,0.10714285714285716,1
4806510690351,CHERIFER FORTE W/ZINC 240ML/24&#039;,VITAMINS,OTC,5.0,1924.0,248.8,5.0,384.8,1.0,0.0,-1.0507920739455759e-16,3
