item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
8904179014702,NOVASARTAN (LOSARTAN K) 50MG FC TAB,CARDIOVASCULAR,GENERICS,3510.0,8286.56,5241.58,5.0,2.360843304843305,702.0,0.29206378699117436,-50.80000000000005,-1
8904179017543,RETAZIDINE (TRIMETAZIDINE) 35MG,CARDIOVASCULAR,PRESCRIPTION,428.0,3939.58,2300.34,4.0,9.2046261682243,107.0,0.2197752526412121,8.800000000000004,-1
8904179017819,RETAZART (LOSARTAN) 50MG TAB,CARDIOVASCULAR,GENERICS,664.0,1623.0,1058.6,2.0,2.444277108433735,332.0,0.9698795180722891,643.9999999999999,1
8904180804453,ATORBET (ATORVASTATIN) 20MG TAB,CARDIOVASCULAR,GENERICS,209.0,644.0,361.85,2.0,3.0813397129186604,104.5,0.48325358851674644,-100.99999999999999,0
8904180808949,ROSULIP (ROSUVASTATIN) 10MG TAB,CARDIOVASCULAR,GENERICS,268.0,2172.92,1217.48,6.0,8.107910447761194,44.666666666666664,1.2004723582093353,-23.142857142857142,-1
8904182011286,MEDPIN-5 TAB,CARDIOVASCULAR,GENERICS,961.0,1828.0,-56.8,6.0,1.902185223725286,160.16666666666666,1.0569375526970597,-63.571428571428555,4
8904182011293,MEDPIN (AMLODIPINE) 10MG TAB 100&#039;S,CARDIOVASCULAR,GENERICS,40.0,76.0,50.8,1.0,1.9,40.0,0.0,0.0,0
8904186000200,HISTALEV (LEVOCETIRIZINE) 5MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,7.0,70.0,52.29,2.0,10.0,3.5,0.14285714285714285,0.9999999999999996,0
8904186000521,TRIMEBET (TRIMETAZIDINE) 35MG TAB,CARDIOVASCULAR,GENERICS,1725.0,12869.76,7879.58,11.0,7.460730434782609,156.8181818181818,0.42721451909621716,2.063636363636365,-1
8904198504086,VALVEX-A (AMLODIPINE + VALSARTAN) 160MG/5MG,CARDIOVASCULAR,PRESCRIPTION,30.0,1003.2,-136.8,1.0,33.440000000000005,30.0,0.0,0.0,5
8904198504093,VALVEX-A (AMLODIPINE + VALSARTAN) 80MG/5MG,CARDIOVASCULAR,PRESCRIPTION,35.0,1078.0,98.0,3.0,30.8,11.666666666666666,0.506287004190553,-6.500000000000001,8
8904198504109,VALVEX-A (AMLODIPINE + VALSARTAN) 160MG/10MG,CARDIOVASCULAR,PRESCRIPTION,10.0,334.4,-45.6,1.0,33.44,10.0,0.0,0.0,0
8904220104857,WOLVIT 5MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,7.0,54.25,19.25,1.0,7.75,7.0,0.0,0.0,0
8904360300065,BRELVASTIN (ATORVASTATIN) 20MG,CARDIOVASCULAR,PRESCRIPTION,800.0,2494.8,1534.8,8.0,3.1185,100.0,1.3369461470081732,35.119047619047606,-1
8906002050963,QUANIL (CITICOLINE) 500MG TAB 30&#039;S,CARDIOVASCULAR,GENERICS,87.0,3619.5,2158.5,3.0,41.60344827586207,29.0,0.7183678157241262,-25.499999999999996,-1
8906005116253,HAIROS (SPIRONOLACTONE) 25MG TAB,CARDIOVASCULAR,GENERICS,58.0,603.2,319.0,1.0,10.4,58.0,0.0,0.0,0
8906041275778,SPIRODEN (SPIRONOLACTONE) 25MG TAB,CARDIOVASCULAR,GENERICS,505.0,4716.0,1007.3299999999999,11.0,9.338613861386138,45.90909090909091,0.44402380730848207,3.4272727272727286,-1
8906043324948,CLONISAPH (CLONIDINE) 75MCG TAB,CARDIOVASCULAR,GENERICS,311.0,838.66,95.43,7.0,2.6966559485530546,44.42857142857143,0.553671233367285,-2.892857142857143,3
8906043324955,CLONISAPH (CLONIDINE) 150MCG TAB,CARDIOVASCULAR,GENERICS,85.0,570.52,298.52,2.0,6.712,42.5,0.29411764705882354,24.99999999999999,0
8906043325297,AMLOSAPH (AMLODIPINE) 10MG TAB,CARDIOVASCULAR,GENERICS,899.0,1718.4,1466.68,3.0,1.9114571746384874,299.6666666666667,0.17721612177349785,17.500000000000018,-1
8906043326485,CITISAPH-500 (CITICOLINE) 500MG TAB,CARDIOVASCULAR,GENERICS,85.0,2442.6,1507.6,1.0,28.736470588235292,85.0,0.0,0.0,-1
8906044870444,A.R.A. + H (LOSARTAN POTASSIUM + HYDROCHLOROTHIAZIDE) 50MG/12 TAB,CARDIOVASCULAR,PRESCRIPTION,40.0,212.0,128.0,3.0,5.3,13.333333333333334,0.3535533905932737,-5.000000000000002,0
8906045607728,ORATEL -40 (TELMISARTAN) 40MG TAB,CARDIOVASCULAR,PRESCRIPTION,27.0,270.0,270.0,1.0,10.0,27.0,0.0,0.0,0
8906046793857,LOTRILIP (FENOFIBRATE) 200MG CAP,CARDIOVASCULAR,GENERICS,47.0,536.28,348.28,2.0,11.410212765957446,23.5,0.2765957446808511,-13.000000000000004,0
8906117651772,ATORVEX (ATORVASTATIN) 20MG,CARDIOVASCULAR,PRESCRIPTION,181.0,1731.92,1415.17,3.0,9.568618784530386,60.333333333333336,0.6795355518904661,-20.999999999999975,-1
