item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800234407301,INDERAL TAB 10MG,CARDIOVASCULAR,PRESCRIPTION,24.0,414.0,3.0,17.25,8.0,0.3535533905932738,2.999999999999999,0
4800234407332,INDERAL (PROPRANOLOL) 40MG TAB,CARDIOVASCULAR,PRESCRIPTION,95.0,2517.5,3.0,26.5,31.666666666666668,0.4144214670532532,2.500000000000003,0
4800234407332,INDERAL TAB 40MG,CARDIOVASCULAR,PRESCRIPTION,21.0,556.5,5.0,26.5,4.2,0.4096345365258393,1.2000000000000002,0
4800253243034,CONCORE (BISOPROLOL) 2.5MG TAB,CARDIOVASCULAR,PRESCRIPTION,83.0,1831.77,5.0,22.069518072289156,16.6,0.6483674239553595,2.3999999999999995,0
4800253244017,CONCORE(BISOPROLOL FUMARATE) 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,180.0,4650.0,8.0,25.833333333333332,22.5,1.8964554331374472,-1.6904761904761922,0
4800289820674,NEOBLOC (METOPROLOL TARTRATE) 100MG TAB,CARDIOVASCULAR,PRESCRIPTION,155.0,1065.0,10.0,6.870967741935484,15.5,0.7174065907427999,1.2909090909090917,0
4800289820711,NEOBLOC (METOPROLOL) 50MG,CARDIOVASCULAR,PRESCRIPTION,792.0,3640.98,16.0,4.59719696969697,49.5,0.7155694150794621,-4.752941176470588,0
4800289820711,NEOBLOC (METOPROLOL) 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,519.0,2270.76,20.0,4.375260115606936,25.95,0.7384856519988249,0.5872180451127812,0
4800289820711,NEOBLOC 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,13.0,49.82,3.0,3.832307692307692,4.333333333333333,0.9294650748918901,-4.499999999999999,0
4800289820827,NEOSARTAN (LOSARTAN POTASSIUM) 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,1.0,20.5,1.0,20.5,1.0,0.0,0.0,0
4800289822333,NEOSARTAN (LOSARTAN POTASSIUM) 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,1.0,9.46,1.0,9.46,1.0,0.0,0.0,0
4800289822333,NEOSARTAN 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,622.0,5505.719999999999,11.0,8.851639871382636,56.54545454545455,0.9524010455549254,4.781818181818182,0
4800292103047,CATAPRES (CLONIDINE HCL) 75MCG TAB,CARDIOVASCULAR,GENERICS,104.0,3252.5,11.0,31.27403846153846,9.454545454545455,0.8122581569978029,-0.7727272727272719,0
4800292103047,CATAPRES TAB (ETHYL ALC) 75MCG,CARDIOVASCULAR,GENERICS,604.0,20553.78,27.0,34.02943708609271,22.37037037037037,0.608578283986548,-0.14652014652014622,0
4800292138032,MICARDIS (TELMISARTAN) 40MG TAB,CARDIOVASCULAR,PRESCRIPTION,743.0,19255.8,21.0,25.91628532974428,35.38095238095238,0.9491184501891783,-1.2415584415584406,0
4800292138032,MICARDIS 40MG TAB,CARDIOVASCULAR,PRESCRIPTION,235.0,6072.76,10.0,25.84153191489362,23.5,1.2605013840724368,4.745454545454545,0
4800292138070,MICARDIS 80MG TAB,CARDIOVASCULAR,PRESCRIPTION,55.0,2556.3599999999997,6.0,46.47927272727272,9.166666666666666,1.0788729963015853,-0.7714285714285709,0
4800292138087,MICARDIS PLUS (TELMISARTAN + HYDROCHLOROTHIAZIDE) 40MG TAB,CARDIOVASCULAR,PRESCRIPTION,473.0,10618.14,20.0,22.448498942917546,23.65,0.5135767402033486,0.30300751879699195,0
4800292138087,MICARDIS PLUS 40MG TAB,CARDIOVASCULAR,PRESCRIPTION,214.0,5442.7,13.0,25.433177570093456,16.46153846153846,0.6682733136719535,0.3846153846153848,0
4800292138094,MICARDIS PLUS 80MG/12.5MG,CARDIOVASCULAR,PRESCRIPTION,12.0,526.8,2.0,43.9,6.0,0.16666666666666666,-2.000000000000001,0
4800292139046,TWYNSTA (TELMISARTAN + AMLODIPINE) 40MG/5MG,CARDIOVASCULAR,PRESCRIPTION,170.0,5221.41,9.0,30.714176470588235,18.88888888888889,0.5189822352967712,-0.1999999999999992,0
4800292139046,TWYNSTA (TELMISARTAN + AMLODIPINE) 40MG/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,30.0,1281.0,1.0,42.7,30.0,0.0,0.0,0
4800292139046,TWYNSTA (TELMISARTAN+AMLODIPINE) 40MG/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,37.0,1132.75,4.0,30.614864864864863,9.25,0.39996347532293897,2.1000000000000005,0
4800292139046,TWYNSTA 40MG/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,206.0,5596.75,10.0,27.16868932038835,20.6,0.8281502179470339,3.4787878787878777,0
4800292139060,TWYNSTA (TELMISARTAN+AMLODIPINE) 80MG/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,2.0,77.24,2.0,38.62,1.0,0.0,-7.850462293418875e-17,0
4800292151031,PRADAXA (DABIGATRAN ETEXILATE) 150MG CAP,CARDIOVASCULAR,PRESCRIPTION,4.0,252.0,1.0,63.0,4.0,0.0,0.0,0
4800301902821,NATRAZOL (LOSARTAN) 100MG TAB,CARDIOVASCULAR,GENERICS,974.0,4469.0,18.0,4.58829568788501,54.111111111111114,0.7407296921217696,-0.5779153766769846,0
4800301903132,DIASTATIN (SIMVASTATIN) 40MG TAB,CARDIOVASCULAR,GENERICS,10.0,19.0,1.0,1.9,10.0,0.0,0.0,0
4800304050031,NORVASC (AMLODIPINE BESYLATE) 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,636.0,12944.75,24.0,20.353380503144653,26.5,1.10351822020458,-0.04434782608695776,0
4800304050031,NORVASC 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,5.0,106.25,1.0,21.25,5.0,0.0,0.0,0
4800304050079,NORVASC (AMLODIPINE BESYLATE) 10MG TAB,CARDIOVASCULAR,PRESCRIPTION,311.0,10852.5,15.0,34.89549839228296,20.733333333333334,1.61427600982837,-2.589285714285713,0
4800304050079,NORVASC TAB 10MG,CARDIOVASCULAR,PRESCRIPTION,10.0,375.0,1.0,37.5,10.0,0.0,0.0,0
4800304051489,ISORDIL ORAL (ISOSORBIDE DINITRATE) 10MG TAB,CARDIOVASCULAR,GENERICS,23.0,418.0,4.0,18.17391304347826,5.75,1.4360995273838038,-1.2999999999999985,0
4800304051489,ISORDIL ORAL TAB 10MG,CARDIOVASCULAR,GENERICS,10.0,176.0,1.0,17.6,10.0,0.0,0.0,0
4800304051496,ISORDIL (ISOSORBIDE DINITRATE) 5MG,CARDIOVASCULAR,PRESCRIPTION,201.0,4459.0,8.0,22.18407960199005,25.125,1.2136754483217755,-1.2500000000000002,0
4800304051496,ISORDIL SUBL (ISOSORBIDE DINITRATE) 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,45.0,879.7,3.0,19.54888888888889,15.0,0.7200822998230956,-2.4999999999999947,0
4800304051496,ISORDIL SUBL TAB 5MG,CARDIOVASCULAR,PRESCRIPTION,74.0,1597.35,9.0,21.58581081081081,8.222222222222221,0.5610956619466674,0.5166666666666672,0
4800304990368,ALDACTONE (SPIRONOLACTONE) 25MG TAB,CARDIOVASCULAR,PRESCRIPTION,99.0,1507.1799999999998,13.0,15.224040404040402,7.615384615384615,1.3632247788885505,0.6098901098901103,0
4800306590870,VASTAREL MR (TRIMETAZIDINE) 35MG TAB,CARDIOVASCULAR,PRESCRIPTION,44.0,1085.34,4.0,24.66681818181818,11.0,0.5785419118799026,-1.2,0
4800306590917,CORALAN (IVABRADINE) 5MG,CARDIOVASCULAR,PRESCRIPTION,151.0,4311.2,6.0,28.550993377483444,25.166666666666668,0.24106324136690455,2.0857142857142836,0
4800306590917,CORALAN 5MG,CARDIOVASCULAR,PRESCRIPTION,29.0,931.6,6.0,32.12413793103448,4.833333333333333,0.6801063077005525,0.8285714285714287,0
4800306590917,CORALAN 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,143.0,4124.25,8.0,28.84090909090909,17.875,0.6067012930557755,-2.559523809523809,0
4800306590931,COVERSYL (PERINDOPRIL) 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,153.0,5546.25,8.0,36.25,19.125,0.7345602728712977,-2.654761904761904,0
