item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4809014128337,KOJIESAN CLASSIC 3s 100G,SKIN AND BODY,PERSONAL CARE,30.0,4080.0,9.0,136.0,3.3333333333333335,0.7071067811865474,-0.4333333333333331,1
4809014128672,KOJIESAN CLASSIC 3&#039;S,SKIN AND BODY,PERSONAL CARE,23.0,1667.5,4.0,72.5,5.75,0.5816994852286805,0.10000000000000174,1
4809014128672,KOJIESAN CLASSIC 3s 65G,SKIN AND BODY,PERSONAL CARE,98.0,7757.5,20.0,79.15816326530613,4.9,0.6253695284099821,-0.2390977443609022,1
4809015918012,ERA CHARCOAL SOAP 100G,SKIN AND BODY,PERSONAL CARE,2.0,200.0,2.0,100.0,1.0,0.0,-7.850462293418875e-17,1
4809015918081,ERA 3 IN 1 SOAP 100G,SKIN AND BODY,PERSONAL CARE,1.0,100.0,1.0,100.0,1.0,0.0,0.0,1
4902430197359,SAFEGUARD ARCTIC FRESH 130G,SKIN AND BODY,PERSONAL CARE,20.0,1035.0,12.0,51.75,1.6666666666666667,0.5656854249492379,-0.055944055944055916,1
4902430381765,SAFEGUARD IVORY WHITE CARE 130G,SKIN AND BODY,PERSONAL CARE,2.0,89.6,2.0,44.8,1.0,0.0,-7.850462293418875e-17,1
4902430381789,SAFEGUARD IVORY WHITE CARE 85G,SKIN AND BODY,PERSONAL CARE,7.0,246.75,6.0,35.25,1.1666666666666667,0.31943828249996986,-0.14285714285714293,1
4902430495073,SAFEGUARD PURE WHITE 85G,SKIN AND BODY,PERSONAL CARE,50.0,2030.75,17.0,40.615,2.9411764705882355,0.6746851117373199,0.20098039215686272,1
4902430495103,SAFEGUARD FRESH GREEN W/ HERBAL EXTRACT 85G,SKIN AND BODY,PERSONAL CARE,3.0,105.75,1.0,35.25,3.0,0.0,0.0,1
4902430495141,SAFEGUARD FLORAL PINK W/ ALOE 85G,SKIN AND BODY,PERSONAL CARE,14.0,583.5,8.0,41.67857142857143,1.75,0.6226998490772392,0.28571428571428575,1
4902430803700,SAFEGUARD LEMON 85G,SKIN AND BODY,PERSONAL CARE,10.0,427.5,7.0,42.75,1.4285714285714286,0.5099019513592784,-0.17857142857142863,1
4902430803724,SAFEGUARD ARCTIC FRESH 130G,SKIN AND BODY,PERSONAL CARE,2.0,103.5,2.0,51.75,1.0,0.0,-7.850462293418875e-17,1
