item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
8996001440049,ENERGEN CHOCO 40G,BEVERAGES,F&B,9.0,90.0,18.0,2.0,10.0,4.5,0.5555555555555556,-5.0,14
8996001440124,ENERGEN VANILLA 40G,FOOD,F&B,12.0,120.0,24.0,2.0,10.0,6.0,0.16666666666666666,1.9999999999999991,5
8996001600269,LE MINERALE 600ML,BEVERAGES,F&B,691.0,10362.0,4133.8099999999995,15.0,14.995658465991317,46.06666666666667,0.2983223279735741,-0.2214285714285711,-1
8996001600375,LE MINERALE 330ML,BEVERAGES,F&B,243.0,2670.8,1151.35,10.0,10.990946502057614,24.3,0.40657519857719804,-0.6242424242424222,-1
8996001600399,LE MINERALE 1.5ML,BEVERAGES,F&B,524.0,15718.8,5692.99,15.0,29.99770992366412,34.93333333333333,0.2918287763910729,-0.9071428571428568,-1
8996001600764,LE MINERALE 5L,BEVERAGES,F&B,25.0,1925.0,304.8,5.0,77.0,5.0,0.282842712474619,0.2999999999999995,-1
8997035600010,POCARI SWEAT 350ML,BEVERAGES,F&B,15.0,660.0,146.25,3.0,44.0,5.0,0.32659863237109044,-1.000000000000001,-1
8997035600027,POCARI SWEAT ION DRINK 500ML,BEVERAGES,F&B,40.0,2160.0,384.0,3.0,54.0,13.333333333333334,0.5208166663999915,-3.999999999999999,-1
8997035600560,POCARI SWEAT 2L,BEVERAGES,F&B,8.0,1430.0,78.0,3.0,178.75,2.6666666666666665,0.46770717334674267,-0.9999999999999996,-1
8998666001702,KOPIKO BLACK TWIN PACK,BEVERAGES,F&B,42.0,840.0,323.4,5.0,20.0,8.4,0.4616837959444123,0.9999999999999992,-1
8998666001726,KOPIKO BLANCA TWINPACK,FOOD,F&B,8.0,160.0,58.8,2.0,20.0,4.0,0.5,-4.0,-1
8998866624268,TOP CAFE WHITE N&#039; CREAMY 29G,BEVERAGES,F&B,9.0,135.0,38.25,2.0,15.0,4.5,0.3333333333333333,2.999999999999999,-1
90134809013300215,KOJIESAN CLASSIC 2&#039;S,FOOD,F&B,6.0,300.0,300.0,1.0,50.0,6.0,0.0,0.0,-1
9314057013441,VALDA PASTILLES LEMON CAN 50G,FOOD,F&B,8.0,1248.0,170.88,3.0,156.0,2.6666666666666665,0.6373774391990982,0.5000000000000009,-1
9314057013601,VALDA PASTILLES ORIGINAL MENTHOL 50G,FOOD,F&B,4.0,616.0,135.16,2.0,154.0,2.0,0.0,-1.570092458683775e-16,-1
9314057014936,VALDA HARD CANDY LEMON,FOOD,F&B,19.0,722.0,230.85,5.0,38.0,3.8,0.4210526315789474,-0.8,-1
9314057014943,VALDA HARD CANDY MENTHOL,FOOD,F&B,7.0,266.0,85.05000000000001,3.0,38.0,2.3333333333333335,0.40406101782088427,-3.0505253718871823e-16,-1
9314057016015,VALDA PASTILLES HIMALAYAN SALT & LEMON MENTHOL 50G,FOOD,F&B,1.0,161.0,34.99,1.0,161.0,1.0,0.0,0.0,-1
9415007002888,ANMUM MATERNA VANILLA 180G,ADULT MILK,F&B,3.0,708.75,118.81,3.0,236.25,1.0,0.0,8.985767264226737e-17,-1
9415007005933,ANMUM MATERNA CHOCO 180G,ADULT MILK,F&B,5.0,1181.25,196.71,3.0,236.25,1.6666666666666667,0.282842712474619,-2.8739846092794455e-16,-1
94974706,I QURE HERBAL COFFEE 8IN1,FOOD SUPPLEMENTS,F&B,52.0,780.0,105.03999999999999,3.0,15.0,17.333333333333332,0.47651968051399485,-9.000000000000004,-1
96678954,KROPIK,FOOD,F&B,16.0,232.0,76.8,2.0,14.5,8.0,0.875,-14.000000000000002,-1
SD,Sales Discount Variance,ADULT MILK,F&B,40.0,-99.5,-99.5,13.0,-2.4875,3.076923076923077,0.6174544517614234,0.1593406593406594,-1
SDI,Senior Discount,ADULT MILK,F&B,1.0,-16.0,-16.0,1.0,-16.0,1.0,0.0,0.0,-1
