item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
19431318282,DEFENDER ALCOHOL 500ML,DISINFECTANT,PERSONAL CARE,4.0,276.0,3.0,69.0,1.3333333333333333,0.3535533905932738,1.0813965140346581e-17,1
45828956566,DEFENDER ISOPROPHYL ALCOHOL 1 GALLON,DISINFECTANT,PERSONAL CARE,3.0,1020.0,2.0,340.0,1.5,0.3333333333333333,0.9999999999999998,2
4800011120614,CASINO ALC ACTIVE150ML,DISINFECTANT,PERSONAL CARE,43.0,1515.75,13.0,35.25,3.3076923076923075,0.68515906337936,-0.016483516483516467,1
4800011120621,CASINO ALC ACTIVE 250ML,DISINFECTANT,PERSONAL CARE,38.0,1881.0,14.0,49.5,2.7142857142857144,0.5102820902543505,0.017582417582417506,1
4800011121512,CASINO 150ML,DISINFECTANT,PERSONAL CARE,77.0,2780.38,29.0,36.10883116883117,2.6551724137931036,0.5165501766584765,0.06748768472906405,1
4800011121529,CASINO 250ML,DISINFECTANT,PERSONAL CARE,43.0,2042.5,14.0,47.5,3.0714285714285716,0.596093284557037,0.068131868131868,1
4800011121536,CASINO 500ML,DISINFECTANT,PERSONAL CARE,38.0,3468.15,20.0,91.2671052631579,1.9,0.4677997061745047,0.06766917293233082,1
4800011121543,CASINO FEMME 150ML,DISINFECTANT,PERSONAL CARE,93.0,3415.91,29.0,36.73021505376344,3.206896551724138,0.9242309224492171,-0.013793103448275779,1
4800011121550,CASINO FEMME 250ML,DISINFECTANT,PERSONAL CARE,19.0,988.0,10.0,52.0,1.9,0.5977798258737131,-0.1272727272727273,1
4800011121567,CASINO FEMME 500ML,DISINFECTANT,PERSONAL CARE,78.0,7363.33,29.0,94.40166666666667,2.689655172413793,0.6027004755663158,0.0738916256157636,1
4800011122205,CASINO ALC FEMME W/DUAL MOIST 60ML,DISINFECTANT,PERSONAL CARE,94.0,2319.43,15.0,24.67478723404255,6.266666666666667,0.6124186367925215,-0.12857142857142834,1
4800011122212,CASINO ALC FEMME W/DUAL MOIST 150ML,DISINFECTANT,PERSONAL CARE,38.0,1387.0,12.0,36.5,3.1666666666666665,0.5289408221642574,-0.013986013986013832,1
4800011122229,CASINO ALC FEMME W/DUAL MOIST 250ML,DISINFECTANT,PERSONAL CARE,52.0,3086.0,17.0,59.34615384615385,3.0588235294117645,0.6678367443917438,0.2279411764705882,1
