item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4806521190400,DARYL (METRONIDAZOLE) 125MG/5ML 60ML,ANTIBIOTICS,GENERICS,2.0,97.72,3.0,48.86,0.6666666666666666,0.7071067811865476,-0.4999999999999997,0
4806523201285,STIMMUPRO 250MG CAP,ANTIBIOTICS,GENERICS,291.0,4428.110000000001,5.0,15.21687285223368,58.2,0.8005766630070597,-7.000000000000003,0
4806523301312,AXMEL (AMOXICILLIN TRIHYDRATE) 500MG CAP,ANTIBIOTICS,GENERICS,3124.0,9641.86,29.0,3.0863828425096034,107.72413793103448,1.3847544667559832,-5.25123152709359,0
4806523301336,AXMEL (AMOXICILLIN) 250MG 60ML SUSP,ANTIBIOTICS,GENERICS,9.0,337.5,4.0,37.5,2.25,0.5773502691896257,1.0999999999999996,0
4806523301343,AXMEL (AMOXICILLIN) 125MG/5ML 60ML SUSP.,ANTIBIOTICS,GENERICS,2.0,73.0,1.0,36.5,2.0,0.0,0.0,0
4806523301350,AXMEL (AMOXICILLIN) 100MG 10ML DROPS,ANTIBIOTICS,GENERICS,7.0,200.1,3.0,28.585714285714285,2.3333333333333335,0.20203050891044214,0.4999999999999995,0
4806523301787,CEASCOL (CARBOCISTEINE) 125MG 60ML,ANTIBIOTICS,GENERICS,91.0,978.0,11.0,10.747252747252746,8.272727272727273,1.3618395395677159,2.127272727272727,0
4806523301794,CEASCOL (CARBOCISTEINE) 250MG SYR 60ML,ANTIBIOTICS,PRESCRIPTION,8.0,252.8,5.0,31.6,1.6,0.5,-0.10000000000000021,0
4806523301794,EXEL (CEFALEXIN) 125MG/5ML SUSP 60ML,ANTIBIOTICS,PRESCRIPTION,3.0,181.5,3.0,60.5,1.0,0.0,8.985767264226737e-17,0
4806523301855,EXEL (CEFALEXIN) 100MG/5ML DROPS 10ML,ANTIBIOTICS,GENERICS,2.0,104.16,1.0,52.08,2.0,0.0,0.0,0
4806523301862,EXEL (CEFALEXIN) 125MG/5ML SUSP 60ML,ANTIBIOTICS,PRESCRIPTION,2.0,85.0,1.0,42.5,2.0,0.0,0.0,0
4806523301879,EXEL (CEFALEXIN) 250MG SUSP 60ML,ANTIBIOTICS,PRESCRIPTION,21.0,1333.12,10.0,63.48190476190476,2.1,0.4492371967646002,-0.04242424242424244,0
4806523301893,EXEL (CEFALEXIN) 500MG CAP,ANTIBIOTICS,GENERICS,10.0,68.0,2.0,6.8,5.0,1.0,9.999999999999998,0
4806523301992,CIPRODIN-FC (CIPROFLOXACIN) 500MG TAB,ANTIBIOTICS,GENERICS,815.0,4709.8,19.0,5.778895705521473,42.89473684210526,0.5537998444886519,-0.8719298245614023,0
4806523302005,MYRECLOX (CLOXACILLIN) 125MG/5ML 60ML,ANTIBIOTICS,GENERICS,2.0,65.0,1.0,32.5,2.0,0.0,0.0,0
4806523302036,KATHREX (COTRIMOXAZOLE) 480MG/5ML SUSP 60ML,ANTIBIOTICS,GENERICS,1.0,58.0,1.0,58.0,1.0,0.0,0.0,0
4806523302050,KATHREX (COTRIMOXAZOLE) 480MG TAB,ANTIBIOTICS,PRESCRIPTION,10.0,21.0,1.0,2.1,10.0,0.0,0.0,0
4806523302067,KATHREX (COTRIMOXAZOLE) 960MG TAB,ANTIBIOTICS,GENERICS,218.0,1705.6,11.0,7.823853211009174,19.818181818181817,0.8032632711870654,-2.963636363636362,0
4806523302241,FLAGEX (METRONIDAZOLE) 500MG TAB,ANTIBIOTICS,PRESCRIPTION,573.0,2572.59,21.0,4.489685863874346,27.285714285714285,0.503162880700899,-0.031168831168830843,0
4806523303088,CLIN-GEN (CLINDAMYCIN) 300MG CAP,ANTIBIOTICS,GENERICS,1667.0,24480.93,31.0,14.685620875824835,53.774193548387096,0.5232969072956001,-0.03951612903225868,0
4806523303095,MYDOXY (DOXYCYCLINE) 100MG CAP,ANTIBIOTICS,PRESCRIPTION,530.0,2807.46,20.0,5.2970943396226415,26.5,0.7254220116949993,-0.36691729323308314,0
4806523340564,ZUNAMYN (SULTAMICILLIN) 750MG TAB,ANTIBIOTICS,GENERICS,210.0,13005.64,11.0,61.931619047619044,19.09090909090909,0.410905752472469,0.44545454545454616,0
4806523430074,CEFUROX (CEFUROXIME) 500MG TAB,ANTIBIOTICS,GENERICS,28.0,806.0,2.0,28.785714285714285,14.0,0.9285714285714286,-26.0,0
4806523430104,CEFUROX (CEFUROXIME) 125MG/5ML 50ML,ANTIBIOTICS,PRESCRIPTION,1.0,200.0,1.0,200.0,1.0,0.0,0.0,0
4806523430104,CEFUROX (CEFUROXIME) 250MG/5ML 50ML,ANTIBIOTICS,PRESCRIPTION,26.0,5204.0,14.0,200.15384615384616,1.8571428571428572,0.4485347611419461,0.026373626373626273,0
4806523430111,CEFUROX (CEFUROXIME) 250MG/5ML 50ML,ANTIBIOTICS,PRESCRIPTION,2.0,356.0,1.0,178.0,2.0,0.0,0.0,0
4806523435680,XYVEEMOX (CO-AMOXICLAV) 625MG TAB,ANTIBIOTICS,PRESCRIPTION,224.0,5979.6,4.0,26.69464285714286,56.0,0.7797051051650286,-13.799999999999988,0
4806524140149,AMBIMAX (AZITHROMYCIN) 500MG CAP,ANTIBIOTICS,PRESCRIPTION,94.0,3816.0,5.0,40.59574468085106,18.8,0.8852188962857328,-6.400000000000002,0
