item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800306591204,DIAMICRON TAB 80MG,ANTIDIABETICS,PRESCRIPTION,20.0,140.0,1.0,7.0,20.0,0.0,0.0,0
4800307835154,ARBLOC (LOSARTAN) 50MG FCT,ANTIDIABETICS,PRESCRIPTION,63.0,830.8000000000001,3.0,13.187301587301588,21.0,0.9143187824707727,21.499999999999993,3
4800307835154,ARBLOC 50MG FCT,ANTIDIABETICS,PRESCRIPTION,37.0,495.8,6.0,13.4,6.166666666666667,1.7299408654924606,0.6571428571428569,0
4800307854056,GLUCONIL 80MG TAB,ANTIDIABETICS,PRESCRIPTION,210.0,1406.58,10.0,6.6979999999999995,21.0,0.6570738404061082,3.3333333333333335,0
4800307854506,GLITAZ (PIOGLITAZONE) 15MG TAB,ANTIDIABETICS,PRESCRIPTION,393.0,5805.4,14.0,14.772010178117048,28.071428571428573,0.496626669446733,-0.912087912087913,0
4800319015100,GALVUS (VILDAGLIPTIN) 50MG TAB,ANTIDIABETICS,PRESCRIPTION,480.0,11960.06,20.0,24.916791666666665,24.0,0.526057136736221,-0.41353383458646664,0
4800319015100,GALVUS TAB 50MG,ANTIDIABETICS,PRESCRIPTION,84.0,2051.7200000000003,7.0,24.425238095238097,12.0,0.6283639628760308,3.2500000000000004,0
4800319015155,GALVUSMET (VILDAGLIPTIN + METFORMIN) 50/500MG TAB,ANTIDIABETICS,PRESCRIPTION,385.0,11183.4,16.0,29.047792207792206,24.0625,0.5425463598056581,0.6249999999999998,0
4800319015155,GALVUSMET 50/500MG TAB,ANTIDIABETICS,PRESCRIPTION,132.0,3802.25,7.0,28.804924242424242,18.857142857142858,0.7150969419341942,-1.2857142857142851,0
4800319015162,GALVUSMET (VILDAGLIPTIN + METFORMIN) 50/1000MG TAB,ANTIDIABETICS,PRESCRIPTION,32.0,1000.0,3.0,31.25,10.666666666666666,0.08838834764831845,1.9080111532678833e-15,0
4800319015162,GALVUSMET 50/1000MG TAB,ANTIDIABETICS,PRESCRIPTION,2.0,62.5,1.0,31.25,2.0,0.0,0.0,0
4800348620511,I-MAX (METFORMIN) 500MG TAB,ANTIDIABETICS,PRESCRIPTION,229.0,1324.59,12.0,5.784235807860262,19.083333333333332,0.7112811959575033,-0.9825174825174832,0
